Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.136500080000,-89.96014008000000,aa,4144706,1910005801ME,1XX Hayden Pl,Aggravated Assault/Dv,523,Tillman,10/12/2019  11:51AM,1
35.136590350000,-89.95573919000000,ot,4165818,1911009346ME,31XX Highland Park,Other Theft/Non-Specific,523,Tillman,11/21/2019   8:52AM,1
35.137222250000,-89.95468094000000,ot,4157351,1911002013ME,32XX S Waynoka Cir,Other Theft/Non-Specific,523,Tillman,11/05/2019   1:01PM,
35.137635737284,-89.96607013200000,sa,4181502,1912009733ME,1XX Timber Ln,Simple Assault/Dv + Other Theft/Non-Specific,523,Tillman,12/20/2019   6:10PM,
35.137642673314,-89.97473862610000,sa,4143304,1910004593ME,25XX Poplar Ave,Simple Assault + Intimidation + Simple Assault,523,Tillman,10/09/2019   6:00PM,
35.137644000000,-89.96502900000000,aa,4179428,1912007824ME,1XX W Red Oaks Dr,Aggravated Assault/Dv,523,Tillman,12/17/2019  12:10AM,
35.137673610000,-89.96410380000000,aa,4163099,1911007025ME,1XX E Red Oak Rd,Aggravated Assault/Dv,523,Tillman,11/16/2019  11:46AM,
35.137944430000,-89.96389295000000,ot,4153764,1910013676ME,2XX W Red Oak St,Intimidation/Dv,523,Tillman,10/29/2019  10:14AM,
35.138034700000,-89.96415479000000,ot,4185333,1912013140ME,2XX E Redoak Dr,Other Theft/Non-Specific,523,Tillman,12/29/2019   4:47PM,
35.138034700000,-89.96373825000000,rr,4168376,1911011599ME,2XX E Red Oak Dr,Forcible Sodomy + Burglary/Residential + Forcible Sodomy,523,Tillman,11/26/2019   7:17AM,
35.138124970000,-89.96494146000000,sa,4158879,1911003216ME,2XX W Red Oak Dr,Simple Assault/Dv + Other Theft/Non-Specific,523,Tillman,11/07/2019   7:25PM,
35.138124970000,-89.96345808000000,va,4184657,1912012550ME,2XX Red Oak Dr,Vandalism/Misdemeanor + Obscene/Harassing Phone Calls,523,Tillman,12/28/2019  12:09AM,1
35.138124970000,-89.96345808000000,ot,4159987,1911004235ME,2XX E Red Oak St,Custodial Interference,523,Tillman,11/10/2019   9:22AM,
