Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.104729260000,-90.04953696000000,sa,4180845,1912008762ME,15XX Cameron St,Simple Assault + Other Theft/Non-Specific,722,Airways,12/18/2019   6:07PM,
35.104729260000,-90.04953696000000,ot,4159802,1911004129ME,15XX Cameron St,False Pretenses/Swindle/Confidence Game,722,Airways,11/09/2019  11:37PM,
35.105270730000,-90.05406963000000,bu,4151182,1910011554ME,15XX Patton St,Burglary/Residential,722,Airways,10/24/2019   1:32PM,
35.105451220000,-90.05399515000000,bu,4146103,1910007068ME,15XX Patton St,Burglary/Residential,722,Airways,10/15/2019   6:25AM,
35.105541470000,-90.04715804000000,ot,4140370,1910002043ME,15XX S Wellington St,Other Theft/Non-Specific,722,Airways,10/04/2019   4:07PM,1
35.105992700000,-90.03978350000000,aa,4174720,1912003792ME,15XX Gabay St,Aggravated Assault/Dv,722,Airways,12/08/2019   9:56PM,1
35.106173190000,-90.04311239000000,aa,4182498,1912010532ME,14XX Carnegie St,Aggravated Assault/Dv,722,Airways,12/22/2019  10:35PM,
35.106263440000,-90.05510783000000,dr,4139851,1910001562ME,15XX S Third St,Drug Equipment Violation,722,Airways,10/03/2019   6:49PM,1
35.106353680000,-90.04045787000000,ot,4179770,1911010551ME,6XX Clifford Ave,Intimidation,722,Airways,11/23/2019   8:30PM,
35.106668468168,-90.04942209410000,ot,4163321,1911007209ME,14XX Cameron St,Intimidation/Dv,722,Airways,11/16/2019   8:19PM,
35.106668468168,-90.04942209410000,aa,4163291,1911007203ME,14XX Cameron St,Aggravated Assault/Dv,722,Airways,11/16/2019   8:07PM,
35.106714670000,-90.04115459000000,ot,4160777,1911004979ME,14XX Miller St,Intimidation,722,Airways,11/12/2019   9:36AM,
35.106714670000,-90.04115459000000,ot,4152634,1910012839ME,14XX Miller St,Intimidation,722,Airways,10/27/2019   6:51PM,
35.106714670000,-90.03412096000000,ot,4152515,1910012414ME,14XX Havana St,Obscene/Harassing Phone Calls,722,Airways,10/26/2019   1:57PM,
35.106804920000,-90.04411392000000,ot,4173275,1912002520ME,14XX S Lauderdale St,Driving Under the Influence,722,Airways,12/06/2019   1:47AM,1
35.107075660000,-90.03137363000000,we,4143751,1910004952ME,Gaither & Kerr Ave,Weapon Law Violations/Felony + Drugs/Narcotics Violation/Felony + Drug Equipment Violation,722,Airways,10/10/2019  12:41PM,1
35.107142100000,-90.04379022000000,aa,4154707,1910014268ME,15XX S Lauderdale St,Aggravated Assault,722,Airways,10/30/2019  12:49PM,1
35.107165900000,-90.05565329000000,dr,4181132,1912009010ME,14XX S Third St,Drug Equipment Violation + Driving Under the Influence,721,Airways,12/19/2019  11:05AM,1
35.107256150000,-90.03794030000000,we,4144949,1910006016ME,Parkway & Victor St,Weapon Law Violations/Misdemeanor + Drug Equipment Violation,722,Airways,10/12/2019  11:27PM,1
35.107256150000,-90.03289369000000,ot,4152766,1910012942ME,8XX Kerr Ave,Missing Person,722,Airways,10/27/2019  10:20PM,
35.107346400000,-90.04386926000000,aa,4141313,1910002790ME,Parkway & Lauderdale St,Aggravated Assault + Vandalism/Misdemeanor,722,Airways,10/06/2019  10:02AM,
35.107346400000,-90.03178100000000,bu,4183674,1912011680ME,9XX Kerr Ave,Burglary/Business,722,Airways,12/26/2019   1:35AM,
35.107427000000,-90.05130000000000,ot,4174224,1912003373ME,3XX S Pkwy,Missing Person,722,Airways,12/07/2019  11:20PM,
35.107525000000,-90.03713500000000,dr,4178831,1912007322ME,7XX S Pkwy East Rd,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,722,Airways,12/15/2019  11:13PM,1
35.107592977828,-90.05533087110000,aa,4167625,1911010198ME,Third St & South Pkwy,Aggravated Assault,722,Airways,11/22/2019  10:22PM,1
35.107630000000,-90.04772000000000,aa,4146421,1910007313ME,4XX S Pkwy East Ave,Aggravated Assault/Dv,421,Crump,10/15/2019   3:29PM,
35.107656726196,-90.06232052600000,ot,4169954,1911012977ME,X S Pkwy,Impersonation,721,Airways,11/29/2019   8:44PM,1
35.107656726196,-90.06232052600000,aa,4140545,1910002150ME,X S Pkwy E,Aggravated Assault,721,Airways,10/04/2019   8:00PM,1
35.107740000000,-90.06231000000000,aa,4162343,1911006345ME,X S Pkwy Ave,Aggravated Assault,721,Airways,11/14/2019   9:14PM,
35.107818554147,-90.06214867470000,dr,4163650,1911007530ME,X S Pkwy E,Drugs/Narcotics Violation/Misdemeanor + Drug Equipment Violation,421,Crump,11/17/2019   7:13PM,1
35.107818554147,-90.06214867470000,dr,4159285,1911003640ME,X S Pkwy E,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,421,Crump,11/08/2019   4:36PM,1
35.107937100000,-90.06908738000000,ot,4165559,1911009158ME,2XX South Pkwy W,Doa/Natural,421,Crump,11/20/2019   7:56PM,
35.107937100000,-90.06908738000000,ot,4153846,1910013817ME,2XX S Pkwy W,Doa/Natural,421,Crump,10/29/2019   3:42PM,
35.108068380000,-90.05499954000000,aa,4175378,1912003580ME,14XX S Third St,Aggravated Assault,421,Crump,12/08/2019  12:47PM,
35.108217000000,-90.06842200000000,ot,4158136,1911002591ME,2XX S Pkwy St,Other Larceny/Access Device,421,Crump,11/06/2019   3:13PM,
35.108223000000,-90.06584500000000,dr,4168176,1911011440ME,14XX Kansas St,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,421,Crump,11/25/2019   7:53PM,1
35.108258000000,-90.06722600000000,dr,4172968,1912002348ME,1XX S Pkwy West St,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,421,Crump,12/05/2019   5:22PM,1
35.108318000000,-90.05327100000000,ot,4173995,1912003137ME,2XX Bond St,Intimidation/Dv,421,Crump,12/07/2019  10:11AM,
35.108339120000,-90.06564567000000,ot,4162863,1911006694ME,14XX Kansas St,Intimidation,421,Crump,11/15/2019   3:50PM,1
35.108429370000,-90.05113265000000,ot,4142777,1910004151ME,14XX Latham St,Intimidation/Dv,421,Crump,10/09/2019  12:35AM,
35.108481471682,-90.03205379450000,ot,4163227,1911007095ME,8XX S Pkwy E,Kidnapping/Abduction,422,Crump,11/16/2019   3:16PM,1
35.108588000000,-90.04251500000000,we,4146349,1910007240ME,14XX Mcmillan St,Weapon Law Violations/Felony + Drugs/Narcotics Violation/Felony + Drug Equipment Violation,421,Crump,10/15/2019  12:56PM,1
35.108609860000,-90.04722279000000,th,4155187,1911000063ME,14XX S Wellington St,Mvt/Passenger Vehicle,421,Crump,11/01/2019   9:02AM,
35.108626000000,-90.04465200000000,ot,4149568,1910009981ME,14XX Humber St,Other Theft/Non-Specific,421,Crump,10/21/2019   3:11PM,
35.108880610000,-90.04256521000000,ot,4142898,1910004203ME,13XX Mc Millan St,Missing Person,421,Crump,10/09/2019   6:34AM,
35.108970860000,-90.03202222000000,ot,4156155,1911000911ME,9XX Bullington St,Intimidation/Dv,422,Crump,11/03/2019  10:00AM,1
35.109009368435,-90.06553957220000,ot,4174690,1912003781ME,14XX Kansas St,Intimidation,421,Crump,12/08/2019   9:29PM,
35.109171000000,-90.04970800000000,bu,4148995,1910009655ME,13XX Cameron St,Burglary/Residential,421,Crump,10/20/2019  10:27PM,
