Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.048375688942,-89.82394704860000,sh,3614871,1704007324ME,71XX Winchester Rd,Shoplifting/Misdemeanor,924,Ridgeway,04/15/2017   7:20AM,
35.048375688942,-89.82394704860000,sh,3608834,1704001854ME,71XX Winchester,Shoplifting/Misdemeanor,924,Ridgeway,04/05/2017  12:42AM,
35.048392748582,-89.82948431210000,th,3632767,1705007563ME,36XX Riverdale Rd,Theft From Motor Vehicle,924,Ridgeway,05/15/2017   4:55PM,
35.048392748582,-89.82948431210000,th,3618449,1704010677ME,36XX Riverdale,Theft From Motor Vehicle,924,Ridgeway,04/21/2017   6:05AM,
35.048394697170,-89.83616427170000,sh,3629288,1705004566ME,68XX Winchester,Shoplifting/Misdemeanor,924,Ridgeway,05/09/2017   8:04PM,
35.048403000000,-89.82393500000000,sa,3636827,1705010913ME,71XX Winchester,Simple Assault,924,Ridgeway,05/21/2017   2:19PM,
35.048462750434,-89.79736114950000,sh,3598063,1703008562ME,79XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,03/17/2017   6:11PM,
35.048520940000,-89.82222455000000,aa,3604487,1703014423ME,72XX Winchester Rd,Aggravated Assault + Burglary/Business,924,Ridgeway,03/28/2017   7:49PM,1
35.048520940000,-89.82159315000000,ot,3628581,1705003933ME,72XX Winchester Rd,False Pretenses/Swindle/Confidence Game,924,Ridgeway,05/08/2017   6:01PM,
35.048613666483,-89.81353739580000,ot,3609106,1704000140SH,74XX Winchester Rd,Embezzlement,924,Ridgeway,04/05/2017  10:45AM,
35.048613666521,-89.81353739580000,sh,3592226,1703000192SH,74XX Winchester,Shoplifting/Felony,924,Ridgeway,03/06/2017   5:11PM,
35.048632000000,-89.81404800000001,ot,3640688,1705014921ME,74XX Winchester,False Pretenses/Swindle/Confidence Game,924,Ridgeway,05/28/2017   7:16PM,
35.048632000000,-89.81404800000001,th,3626617,1705002146ME,74XX Winchester,Theft From Motor Vehicle,924,Ridgeway,05/04/2017   6:30PM,
35.048632000000,-89.81404800000001,ot,3626709,1705002133ME,74XX Winchester,Other Theft/Non-Specific,924,Ridgeway,05/04/2017   6:12PM,
35.048705336836,-89.83087662400000,dr,3610699,1704003648ME,69XX Winchester,Drug Equipment Violation,924,Ridgeway,04/08/2017   3:13AM,1
35.048783000000,-89.79598999999996,sh,3624864,1705000536ME,80XX Winchester,Shoplifting/Misdemeanor,926,Ridgeway,05/02/2017  12:30AM,
35.048783000000,-89.79598999999996,ot,3622194,1704014090ME,80XX Winchester,Credit Card/Atm Fraud,926,Ridgeway,04/27/2017  11:30AM,
35.048790489289,-89.79701003040000,ot,3603801,1703013817ME,79XX Winchester,Counterfeiting/Forgery,926,Ridgeway,03/27/2017   9:30PM,
35.048798000000,-89.83052199999997,th,3628790,1705004074ME,69XX Winchester Rd,Mvt/Passenger Vehicle,924,Ridgeway,05/09/2017  12:36AM,
35.048869844455,-89.79607432260000,sh,3623354,1704015106ME,80XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,04/29/2017   1:21AM,
35.048869844455,-89.79607432260000,sh,3621436,1704013332ME,80XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,04/26/2017   5:56AM,
35.048869844455,-89.79607432260000,sh,3619433,1704011567ME,80XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,04/23/2017   3:25AM,
35.048869844455,-89.79607432260000,sh,3619291,1704011354ME,80XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,04/22/2017   4:05PM,
35.048869844455,-89.79607432260000,sh,3617789,1704010047ME,80XX Winchester,Shoplifting/Misdemeanor,926,Ridgeway,04/20/2017   4:02AM,
35.048869844455,-89.79607432260000,sh,3617740,1704010019ME,80XX Winchester,Shoplifting/Misdemeanor,926,Ridgeway,04/20/2017   3:03AM,
35.048869844455,-89.79607432260000,ot,3618087,1704009716ME,80XX Winchester Rd,Theft From Coin Machine/Device,926,Ridgeway,04/19/2017   4:22PM,
35.048869844455,-89.79607432260000,sh,3597503,1703008139ME,80XX Winchester,Shoplifting/Misdemeanor,926,Ridgeway,03/16/2017  11:19PM,
35.048869844455,-89.79607432260000,th,3597421,1703008074ME,80XX Winchester,Mvt/Passenger Vehicle,926,Ridgeway,03/16/2017   8:51PM,
35.048890400000,-89.82241629999999,th,3634973,1705009745ME,72XX Winchester,Mvt/Passenger Vehicle,924,Ridgeway,05/18/2017   9:32PM,
35.048911348263,-89.82540168380000,sh,3618562,1704010733ME,71XX Winchester Rd,Shoplifting/Misdemeanor,924,Ridgeway,04/21/2017   9:40AM,
35.048911348263,-89.82540168380000,ot,3610267,1704003226ME,71XX Winchester Rd,Other Theft/Non-Specific,924,Ridgeway,04/07/2017  11:14AM,
35.048912979433,-89.82337887850000,ot,3626009,1705001148ME,Winchester & S Germantown,Driving Under The Influence,924,Ridgeway,05/03/2017  12:00AM,1
35.048918219399,-89.82157511070000,th,3640443,1705014578ME,72XX Winchester,Theft From Motor Vehicle,924,Ridgeway,05/27/2017   8:28PM,
35.048950700000,-89.82493879999998,sh,3625735,1705001414ME,71XX Winchester,Shoplifting/Misdemeanor,924,Ridgeway,05/03/2017  12:00PM,
35.048950700000,-89.82493879999998,ot,3614263,1704006467ME,71XX Winchester,Theft From Building,924,Ridgeway,04/13/2017   2:27PM,1
35.048959051121,-89.80584418720000,th,3635786,1705010293ME,77XX Winchester,Theft From Motor Vehicle,926,Ridgeway,05/19/2017  11:33PM,
35.048959051121,-89.80584418720000,ot,3595630,1703006346ME,77XX Winchester Rd,Intimidation,926,Ridgeway,03/13/2017   4:20PM,
35.049004298101,-89.83925580790000,dr,3629582,1705004766ME,67XX Winchester,Drugs/Narcotics Violation/Felony,924,Ridgeway,05/10/2017   6:58AM,1
35.049004298101,-89.83925580790000,ot,3600719,1703011087ME,67XX Winchester,Counterfeiting/Forgery,924,Ridgeway,03/22/2017   2:56PM,
35.049032417022,-89.82813235570000,th,3630344,1705005406ME,70XX Winchester,Theft From Motor Vehicle,924,Ridgeway,05/11/2017   6:07AM,
35.049048349903,-89.83840202210000,th,3594778,1703005673ME,67XX Winchester,Mvt/Passenger Vehicle,924,Ridgeway,03/12/2017   1:38AM,
35.049062140000,-89.82713365000000,ot,3602818,1703012956ME,Winchester Rd & Malco Way,Driving Under The Influence,924,Ridgeway,03/26/2017   3:48AM,1
35.049066500000,-89.82737360000000,ot,3602183,1703012280ME,70XX Winchester,Counterfeiting/Forgery,924,Ridgeway,03/24/2017   4:07PM,
35.049066979432,-89.82713787840000,aa,3615257,1704007710ME,Winchester & Malco Way,Aggravated Assault,924,Ridgeway,04/16/2017   3:36AM,
35.049087006944,-89.80674289290000,dr,3619951,1704011948ME,77XX Winchester Rd,Drug Equipment Violation + Trespass Of Real Property,926,Ridgeway,04/24/2017   1:20AM,1
35.049087006944,-89.80674289290000,sh,3618452,1704010617ME,77XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,04/21/2017   1:24AM,
35.049087006944,-89.80674289290000,sh,3616809,1704009209ME,77XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,04/18/2017   9:35PM,
35.049087006944,-89.80674289290000,sh,3603955,1703013892ME,77XX Winchester,Shoplifting/Misdemeanor,926,Ridgeway,03/28/2017   1:57AM,
35.049090821993,-89.80585042020000,ot,3611995,1704003539ME,77XX Winchester Rd,False Pretenses/Swindle/Confidence Game,926,Ridgeway,04/07/2017   9:02PM,
35.049090821993,-89.80585042020000,th,3594987,1703005860ME,77XX Winchester,Theft From Motor Vehicle,926,Ridgeway,03/12/2017   6:00PM,
35.049092800000,-89.82818090000000,ot,3627421,1705002848ME,70XX Winchester Rd,Driving Under The Influence,924,Ridgeway,05/06/2017   6:09AM,
35.049110870000,-89.82626511000000,th,3601097,1703011305ME,71XX Winchester,Theft From Motor Vehicle,925,Ridgeway,03/22/2017  10:47PM,
35.049175700000,-89.82961929999999,th,3620389,1704012368ME,70XX Winchester,Mvt/Passenger Vehicle,925,Ridgeway,04/24/2017   5:29PM,
35.049181979431,-89.83009187830000,aa,3613991,1704006517ME,Winchester Rd & Germantown Rd,Aggravated Assault,924,Ridgeway,04/13/2017   3:31PM,
35.049183400000,-89.80676580000000,sh,3622471,1704014347ME,77XX Winchester,Shoplifting/Misdemeanor,926,Ridgeway,04/27/2017   6:34PM,
35.049183400000,-89.80676580000000,sh,3619429,1704011592ME,77XX Winchester,Shoplifting/Misdemeanor,926,Ridgeway,04/23/2017   4:47AM,
35.049183400000,-89.80676580000000,sh,3613293,1704005946ME,77XX Winchester,Shoplifting/Misdemeanor,926,Ridgeway,04/12/2017   4:12PM,1
35.049200700000,-89.81967839999999,ot,3634638,1705009443ME,73XX Winchester,Theft From Building,924,Ridgeway,05/18/2017   1:38PM,
35.049242530000,-89.83324883000000,dr,3594876,1703000302SH,Winchester Rd & Kirby Terrace,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,924,Ridgeway,03/08/2017   9:20PM,1
35.049247240000,-89.82950948000000,th,3634974,1705009743ME,70XX Winchester Rd,Mvt/Passenger Vehicle,925,Ridgeway,05/18/2017   9:27PM,
35.049247240000,-89.82950948000000,th,3602318,1703012526ME,70XX Winchester,Mvt/Passenger Vehicle,925,Ridgeway,03/25/2017  12:13AM,
35.049262083128,-89.80642687830000,ot,3636059,1705000754SH,76XX Winchester Rd,Theft From Building,,,05/21/2017  12:10AM,
35.049262083128,-89.80642687830000,sh,3632570,1705000553SH,76XX Winchester Rd,Shoplifting/Misdemeanor,,,05/15/2017   2:00PM,
35.049273208501,-89.80485359070000,sh,3623154,1704001057SH,77XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,04/28/2017   4:41PM,
35.049273210000,-89.80485359000000,ot,3629563,1705000286SH,77XX Winchester,Other Theft/Non-Specific,926,Ridgeway,05/08/2017  10:16AM,
35.049304010000,-89.83848561000000,aa,3613815,1704006388ME,67XX Winchester,Aggravated Assault,924,Ridgeway,04/13/2017  12:23PM,
35.049307504799,-89.80515729630000,sh,3620281,1704000826SH,77XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,04/22/2017  11:08PM,1
35.049307504799,-89.80515729630000,sh,3599107,1703000656SH,77XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,03/19/2017   3:33PM,1
35.049307504799,-89.80515729630000,sh,3594591,1703000393SH,77XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,03/11/2017   1:56PM,1
35.049307504799,-89.80515729630000,sh,3591153,1703000137SH,77XX Winchester Rd,Shoplifting/Misdemeanor,926,Ridgeway,03/05/2017   2:16PM,
35.049346300000,-89.83715319999999,sa,3614748,1704007286ME,Winchester & Brownbark,Simple Assault,924,Ridgeway,04/15/2017   3:03AM,
35.049365103956,-89.82524112640000,aa,3615388,1704007884ME,71XX Winchester Rd,Aggravated Assault,925,Ridgeway,04/16/2017   4:09PM,
35.049365103999,-89.82524112640000,aa,3598672,1703009175ME,71XX Winchester,Aggravated Assault,925,Ridgeway,03/19/2017   4:37AM,
35.049365103999,-89.82524112640000,th,3598257,1703008744ME,71XX Winchester,Theft From Motor Vehicle,925,Ridgeway,03/18/2017   1:11AM,
35.049421593521,-89.80469735030000,ot,3640592,1705014798ME,77XX Winchester Rd,Theft Of Vehicle Parts/Accessories,926,Ridgeway,05/28/2017   1:27PM,
35.049496238363,-89.80535849040000,sa,3611277,1704004176ME,77XX Winchester Rd,Simple Assault,926,Ridgeway,04/09/2017   1:56PM,
35.049525338203,-89.82709759760000,dr,3602725,1703012866ME,70XX Winchester,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,925,Ridgeway,03/25/2017   8:31PM,1
35.049532944060,-89.80697788330000,ot,3640299,1705001006SH,77XX Winchester Rd,Theft Of Vehicle Parts/Accessories,,,05/27/2017   3:18PM,
35.049616023937,-89.82940545970000,th,3595632,1703005913ME,70XX Winchester Rd,Mvt/Passenger Vehicle,925,Ridgeway,03/12/2017   8:34PM,
35.049616023937,-89.82940545970000,th,3595124,1703005723ME,70XX Winchester Rd,Theft From Motor Vehicle,925,Ridgeway,03/12/2017  10:49AM,
35.049616023937,-89.82940545970000,th,3592900,1703003964ME,70XX Winchester,Mvt/Passenger Vehicle,925,Ridgeway,03/08/2017   1:48PM,
35.049638200000,-89.80695550000002,ot,3640138,1705014355ME,77XX Winchester Rd,False Pretenses/Swindle/Confidence Game,926,Ridgeway,05/27/2017  10:53AM,
35.049638200000,-89.80695550000002,sh,3604491,1703014374ME,77XX Winchester,Shoplifting/Misdemeanor,926,Ridgeway,03/28/2017   6:42PM,
35.049678574501,-89.80423666560000,aa,3596401,1703007077ME,77XX Winchester,Aggravated Assault,926,Ridgeway,03/14/2017   9:04PM,
35.049678574584,-89.80423666550000,aa,3593825,1703004724ME,77XX Winchester Rd,Aggravated Assault/Dv,926,Ridgeway,03/09/2017   8:12PM,
35.049783730000,-89.83291365000000,ot,3595205,1703003960ME,36XX Kirby Terrace Dr,Identity Theft + Impersonation,925,Ridgeway,03/08/2017   1:19PM,
35.049813685388,-89.79682428760000,sa,3589660,1703001014ME,79XX Winchester Rd,Simple Assault,926,Ridgeway,03/02/2017   3:28PM,
35.049825204119,-89.79715247340000,ot,3620118,1704012237ME,79XX Winchester,Embezzlement,926,Ridgeway,04/24/2017   1:29PM,
35.049944040000,-89.83347654000000,ot,3592799,1703003887ME,36XX Kirby Trees,Intimidation/Dv,925,Ridgeway,03/08/2017  12:07PM,
