Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.060220000000,-90.01094300000000,dr,3781134,1801010678ME,15XX E Brooks Rd,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,224,Raines,01/24/2018   3:02PM,1
35.060220000000,-90.01094300000000,ot,3777190,1801007171ME,15XX East Brooks Rd,Custodial Interference,224,Raines,01/17/2018   3:44PM,
35.060220000000,-90.01094300000000,th,3762162,1712007795ME,15XX E Brooks,Mvt/Passenger Vehicle,224,Raines,12/16/2017  10:42AM,
35.060220000000,-90.01094300000000,dr,3761375,1712000579SH,15XX East Brooks Rd,Drugs/Narcotics Violation/Felony + Weapon Law Violations/Misdemeanor,224,Raines,12/15/2017   9:54AM,1
35.060220000000,-90.01094300000000,ot,3760218,1712006391ME,15XX E Brooks,Disorderly Conduct,224,Raines,12/13/2017   2:48PM,1
35.060266000000,-90.00209999999998,sa,3804321,1803002040ME,18XX East Brooks Rd,Simple Assault,224,Raines,03/05/2018   1:57PM,
35.060266000000,-90.00209999999998,ot,3757202,1712003645ME,18XX E Brooks,Counterfeiting/Forgery,224,Raines,12/08/2017   1:33AM,
35.060557700000,-90.00621130000000,ot,3756959,1712003435ME,17XX East Brooks,False Pretenses/Swindle/Confidence Game,224,Raines,12/07/2017   3:55PM,
35.060565000000,-90.00621869999997,ot,3797601,1802010564ME,17XX E Brooks Rd,Counterfeiting/Forgery,224,Raines,02/21/2018  10:49AM,
35.060595000000,-90.00629200000003,ot,3776679,1801006723ME,17XX Brooks Rd,Credit Card/Atm Fraud,224,Raines,01/16/2018   2:31PM,
35.060645966371,-89.99674788190000,ro,3804398,1803002006ME,20XX E Brooks Rd,Robbery/Business,224,Raines,03/05/2018   1:06PM,
35.060712700000,-90.01491610000000,sa,3803202,1803001076ME,14XX E Brooks Rd,Simple Assault,224,Raines,03/03/2018  12:22AM,
35.060712700000,-90.01491610000000,sa,3797359,1802010436ME,14XX E Brooks,Simple Assault/Dv,224,Raines,02/21/2018   3:41AM,1
35.060712700000,-90.01491610000000,sa,3791461,1802005227ME,14XX E Brooks,Simple Assault/Dv,224,Raines,02/10/2018   5:50PM,
35.060712700000,-90.01491610000000,ro,3785574,1802000053ME,14XX E Brooks Rd,Robbery/Individual,224,Raines,02/01/2018   4:08AM,1
35.060712700000,-90.01491610000000,dr,3782969,1801012381ME,14XX E Brooks Rd,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,224,Raines,01/27/2018   6:47PM,1
35.060712700000,-90.01491610000000,ot,3771302,1801001633ME,14XX E Brooks Rd,Intimidation,224,Raines,01/04/2018  12:32PM,
35.060712700000,-90.01491610000000,sa,3769130,1712014382ME,14XX East Brooks,Simple Assault,224,Raines,12/31/2017  11:18PM,1
35.060712700000,-90.01491610000000,ot,3769131,1712014377ME,14XX E Brooks Rd,Intimidation,224,Raines,12/31/2017  10:53PM,
35.060748414198,-90.00008498370000,th,3770483,1801001114ME,19XX East Brooks,Mvt/Passenger Vehicle,224,Raines,01/03/2018   1:17PM,
35.060788000000,-90.01357000000002,th,3771441,1801002003ME,15XX E Brooks,Mvt/Passenger Vehicle,224,Raines,01/05/2018   5:10AM,
35.060788690000,-89.99043579000000,bu,3780761,1801010355ME,22XX E Brooks,Burglary/Business,224,Raines,01/24/2018   1:22AM,
35.060814900000,-90.00009530000000,th,3795740,1802008736ME,19XX E Brooks,Mvt/Passenger Vehicle,224,Raines,02/17/2018  12:10PM,
35.060814900000,-90.00009530000000,ot,3771303,1801001741ME,19XX East Brooks Rd,Identity Theft + Identity Theft,224,Raines,01/04/2018   4:02PM,
35.060878900000,-90.00087852000000,ot,3801598,1802014309ME,18XX E Brooks,False Pretenses/Swindle/Confidence Game,224,Raines,02/28/2018   2:56PM,
35.061068952572,-90.01101310670000,sa,3799430,1802012256ME,15XX E Brooks Rd,Simple Assault/Dv,224,Raines,02/24/2018   3:18PM,1
35.061068952572,-90.01101310670000,dr,3788158,1802002074ME,15XX E Brooks Rd,Drugs/Narcotics Violation/Felony,224,Raines,02/05/2018  12:49PM,1
35.061149530000,-90.01003152000000,dr,3785179,1801014311ME,Fontaine Rd & E Brooks Rd,Drug Equipment Violation + Drugs/Narcotics Violation/Felony,224,Raines,01/31/2018   2:43PM,1
35.061260750000,-90.01607291000000,rr,3802958,1803000840ME,14XX E Brooks Rd,Forcible Rape + Other Theft/Non-Specific,224,Raines,03/02/2018   2:24PM,1
35.061272508295,-90.01238060410000,ot,3778392,1801008202ME,15XX E Brooks,Carjacking,224,Raines,01/19/2018   5:20PM,
35.061347500000,-90.00790239999998,ot,3788796,1802002832ME,32XX Millbranch Rd,Other Theft/Non-Specific,224,Raines,02/06/2018   4:12PM,
35.061347500000,-90.00790239999998,ot,3775163,1801005387ME,32XX Millbranch Rd,Intimidation,224,Raines,01/12/2018   2:54AM,
35.062192000000,-89.99207300000000,ot,3791441,1802004922ME,30XX Airways Rd,Other Theft/Non-Specific,224,Raines,02/09/2018  10:47PM,
35.062192000000,-89.99207300000000,sa,3788449,1802002503ME,30XX Airways Blvd,Simple Assault + Trespass of Real Property + Simple Assault,224,Raines,02/06/2018   5:59AM,1
35.062192000000,-89.99207300000000,dr,3777753,1801007612ME,30XX Airways Blvd,Drugs/Narcotics Violation/Misdemeanor,224,Raines,01/18/2018   1:00PM,1
35.062192000000,-89.99207300000000,ot,3762242,1712008197ME,30XX Airways Blvd,Other Theft/Non-Specific,224,Raines,12/17/2017  12:17PM,
35.062192000000,-89.99207300000000,ot,3761582,1712007626ME,30XX Airways Blvd,Other Theft/Non-Specific,224,Raines,12/15/2017  10:28PM,
35.062192000000,-89.99207300000000,ot,3757504,1712003967ME,30XX Airways Blvd,Intimidation,224,Raines,12/08/2017   3:24PM,
35.062502680000,-89.99083916000000,ot,3783102,1801012474ME,30XX Airways Blvd,Counterfeiting/Forgery,224,Raines,01/28/2018  12:04AM,
