Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.059233010006,-89.86309338380000,aa,4184358,1912012202ME,60XX Cosmic Dr,Aggravated Assault/Dv,925,Ridgeway,12/27/2019   9:59AM,1
35.059435560000,-89.85466084000000,bu,4160124,1911004399ME,62XX Arborwood Dr,Burglary/Residential,925,Ridgeway,11/10/2019   6:27PM,
35.059479400000,-89.85358900000000,bu,4160808,1911004891ME,62XX Arbor Creek Trail,Burglary/Residential,925,Ridgeway,11/12/2019   1:52AM,
35.059495300000,-89.86119668000000,th,4185288,1912012978ME,60XX Ridgewyck Dr,Mvt/Passenger Vehicle,925,Ridgeway,12/29/2019   6:13AM,
35.059524475507,-89.85673748750000,ot,4179964,1912008401ME,62XX Arborwood Dr,Intimidation/Dv,925,Ridgeway,12/18/2019   1:55AM,1
35.059736068362,-89.85580802970000,bu,4177102,1912005602ME,62XX Arborwood Dr,Burglary/Residential,925,Ridgeway,12/11/2019  11:12PM,
35.059886600000,-89.87404744000000,bu,4177194,1912005994ME,32XX Prince George St,Burglary/Non-Residential,325,Mt. Moriah,12/12/2019   6:22PM,
35.060067020000,-89.85231286000000,ot,4171286,1912000771ME,63XX Arborwood Dr,Intimidation/Dv,925,Ridgeway,12/02/2019   7:11PM,
35.060157230000,-89.85705065000000,aa,4166190,1911009634ME,62XX Knight Arnold Rd,Aggravated Assault,925,Ridgeway,11/21/2019   6:30PM,
35.060157230000,-89.85022958000000,ot,4145950,1910006724ME,64XX Knight Arnold Rd,Other Theft/Non-Specific,925,Ridgeway,10/14/2019   3:51PM,
35.060204150000,-89.85701154000000,aa,4185990,1912012946ME,62XX Knight Arnold Rd,Aggravated Assault,925,Ridgeway,12/29/2019   2:08AM,
35.060204150000,-89.85701154000000,th,4163011,1911006907ME,62XX Knight Arnold Rd,Mvt/Passenger Vehicle,925,Ridgeway,11/16/2019   1:53AM,
