Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.139658700000,-89.98322020000000,bu,3720069,1710001733ME,9XX E Pkwy S,Burglary/Business,424,Crump,10/04/2017   4:55AM,
35.139658700000,-89.98322020000000,ot,3716611,1709015967ME,9XX E Pkwy S,Other Theft/Non-Specific,424,Crump,09/29/2017  10:10AM,
35.139658700000,-89.98322020000000,bu,3710441,1709010488ME,9XX E Pkwy S,Burglary/Business,424,Crump,09/20/2017   1:40AM,
35.139659610000,-89.96580319000000,va,3715328,1709014856ME,2XX Harrell St,Vandalism/Misdemeanor,523,Tillman,09/27/2017  11:47AM,
35.139708000000,-89.96640100000002,va,3717703,1710000186ME,2XX Harrell,Vandalism/Misdemeanor,523,Tillman,10/01/2017   2:44PM,
35.139749890000,-89.95378769000000,va,3741237,1711004868ME,2XX W Johnson Cir,Vandalism/Misdemeanor,523,Tillman,11/09/2017   3:07PM,
35.139780000000,-90.00081799999998,ot,3707324,1709007693ME,XX N Mclean,Theft of Vehicle Parts/Accessories,424,Crump,09/15/2017   6:41AM,
35.139808900000,-90.00800350000000,bu,3737792,1711001807ME,XX N Willet St,Burglary/Residential,423,Crump,11/03/2017   6:45PM,
35.139834281561,-89.96139540150000,aa,3720504,1710002653ME,2XX Tillman,Aggravated Assault,523,Tillman,10/05/2017   4:23PM,
35.139840160000,-90.00798435000000,va,3756669,1712003189ME,XX N Willett St,Vandalism/Misdemeanor,423,Crump,12/07/2017   7:39AM,
35.139840160000,-89.96582267000000,dr,3736660,1711000664ME,2XX Harrell St,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,523,Tillman,11/02/2017   2:27AM,1
35.139844310878,-89.99328207090000,ot,3754221,1712001038ME,XX Belleair Dr,Identity Theft + Credit Card/Atm Fraud,424,Crump,12/03/2017  11:12AM,
35.139857300000,-89.95323650000000,aa,3706944,1709007299ME,2XX E Johnson Circle,Aggravated Assault/Dv,523,Tillman,09/14/2017   2:01PM,1
35.139874000000,-89.95349560000000,va,3729591,1710010443ME,2XX W Johnson Circle,Vandalism/Misdemeanor,523,Tillman,10/20/2017   1:10AM,
35.139874000000,-89.95349560000000,va,3712006,1709011839ME,2XX W Johnson Circle,Vandalism/Misdemeanor,523,Tillman,09/22/2017   1:52AM,
35.139874000000,-89.95349560000000,va,3711791,1709011730ME,2XX W Johnson Cr,Vandalism/Misdemeanor,523,Tillman,09/21/2017   8:25PM,
35.139930820000,-89.98117133000000,ot,3728411,1710009647ME,24XX Poplar Ave,Credit Card/Atm Fraud,523,Tillman,10/18/2017   4:53PM,
35.139995000000,-89.97798700000000,va,3747009,1711010001ME,1XX North Hollywood St,Vandalism/Misdemeanor,523,Tillman,11/19/2017   7:36PM,
35.139995000000,-89.97798699999998,ot,3752044,1711014400ME,1XX N Hollywood St,Other Theft/Non-Specific,523,Tillman,11/29/2017  12:39PM,
35.139995000000,-89.97798699999998,bu,3750893,1711013473ME,1XX N Hollywood St,Burglary/Residential,523,Tillman,11/27/2017   8:02PM,
35.139995000000,-89.97798699999998,ot,3704674,1709005220ME,1XX N Hollywood,Intimidation/Dv,523,Tillman,09/11/2017   6:12AM,
35.140005000000,-89.95782600000001,th,3750726,1711001004SH,48XX Pelican Bay Dr,Theft From Motor Vehicle,523,Tillman,11/27/2017   8:15AM,
35.140041829842,-89.95180319210000,ot,3712048,1709011926ME,3XX N Holmes,Intimidation/Dv,523,Tillman,09/22/2017   7:54AM,
35.140095500000,-89.95271420000000,va,3712005,1709011883ME,2XX E Johnson L Circle,Vandalism/Felony,523,Tillman,09/22/2017   5:24AM,
35.140098100000,-89.95354070000000,bu,3737151,1711001226ME,2XX W Johnson Circle,Burglary/Residential,523,Tillman,11/02/2017   8:42PM,
35.140114100000,-89.96393890000000,ot,3717191,1709016520ME,2XX Carpenter,Theft of Vehicle Parts/Accessories,523,Tillman,09/30/2017  11:13AM,
35.140150000000,-89.95794000000000,dr,3756412,1712003051ME,2XX Baltic Ave,Drugs/Narcotics Violation/Felony,523,Tillman,12/06/2017   9:37PM,1
35.140180300000,-89.94330940000000,ot,3743673,1711006938ME,3XX North Highland St,Credit Card/Atm Fraud,522,Tillman,11/13/2017  10:18PM,
35.140195560820,-89.97687095740000,va,3714546,1709014224ME,1XX N Merton,Vandalism/Misdemeanor,523,Tillman,09/26/2017  11:58AM,
35.140285400000,-90.00670330000003,ot,3748696,1711011452ME,10XX Ct,Threatening Phone Call,423,Crump,11/22/2017   3:28PM,
35.140285400000,-90.00670330000003,ot,3747786,1711010348ME,10XX Ct,Doa/Natural,423,Crump,11/20/2017   2:04PM,
35.140285400000,-90.00670330000003,bu,3743734,1711007057ME,10XX Ct,Burglary/Residential,423,Crump,11/14/2017   8:01AM,
