Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.069305100000,-89.85567759999998,ro,3652374,1706007352ME,62XX Mt Moriah,Robbery/Individual,925,Ridgeway,06/14/2017   4:10PM,
35.069319000000,-89.85692100000000,sh,3695054,1708014213ME,61XX Mount Moriah,Shoplifting/Misdemeanor,925,Ridgeway,08/25/2017   6:36PM,
35.069319000000,-89.85692100000000,sa,3691342,1708010961ME,61XX Mt Moriah,Simple Assault,925,Ridgeway,08/20/2017   2:31PM,1
35.069319000000,-89.85692100000000,ot,3683508,1708003831ME,61XX Mt Moriah Rd,Theft From Building,925,Ridgeway,08/07/2017   8:25PM,
35.069319000000,-89.85692100000000,sh,3681528,1708002073ME,61XX Mt Moriah,Shoplifting/Misdemeanor,925,Ridgeway,08/04/2017  11:33AM,
35.069319000000,-89.85692100000000,dr,3677723,1707015226ME,61XX Mt Moriah,Drugs/Narcotics Violation/Misdemeanor,925,Ridgeway,07/28/2017   9:16PM,1
35.069319000000,-89.85692100000000,sh,3647620,1706004488ME,61XX Mount Moriah,Shoplifting/Misdemeanor,925,Ridgeway,06/09/2017  12:51PM,
35.069419300000,-89.85591520000000,ot,3668194,1707006760ME,62XX Mount Moriah Ext,False Pretenses/Swindle/Confidence Game,925,Ridgeway,07/13/2017   7:35PM,
35.069477127672,-89.85691706220000,ot,3654192,1706010459ME,61XX Mt Moriah Ext,Intimidation,925,Ridgeway,06/20/2017   5:30PM,
35.069477127672,-89.85691706220000,sh,3651025,1706007585ME,61XX Mt Moriah Ext,Shoplifting/Misdemeanor,925,Ridgeway,06/14/2017  11:27PM,
35.069477127672,-89.85691706220000,sh,3650770,1706007361ME,61XX Mount Moriah Rd,Shoplifting/Misdemeanor,925,Ridgeway,06/14/2017   4:36PM,
35.069527000000,-89.85621820000000,sh,3686512,1708006629ME,61XX Mount Moriah Ext,Shoplifting/Misdemeanor + Drugs/Narcotics Violation/Misdemeanor + Shoplifting/Misdemeanor,925,Ridgeway,08/12/2017   5:42PM,1
35.069527000000,-89.85621820000000,sh,3676815,1707014037ME,61XX Mount Moriah Ext,Shoplifting/Misdemeanor,925,Ridgeway,07/26/2017   9:28PM,
35.069527000000,-89.85621820000000,sh,3676816,1707013970ME,61XX Mount Moriah Ext,Shoplifting/Misdemeanor,925,Ridgeway,07/26/2017   7:29PM,
35.069540700000,-89.85620980000000,th,3693813,1708013058ME,61XX Mount Moriah Rd Extended,Theft From Motor Vehicle,925,Ridgeway,08/24/2017   1:40AM,
35.069540700000,-89.85620980000000,sh,3647759,1706004548ME,56XX Mount Moriah Extd,Shoplifting/Felony,925,Ridgeway,06/09/2017   2:40PM,
35.069990400000,-89.84620341000000,ot,3661070,1707000377ME,65XX Quince,Other Theft/Non-Specific,326,Mt. Moriah,07/01/2017  11:20PM,
35.070054300000,-89.86284039999998,sh,3691257,1708010943ME,28XX Hickory Hill,Shoplifting/Misdemeanor,925,Ridgeway,08/20/2017   1:51PM,
35.070054300000,-89.86284039999998,ot,3690722,1708010036ME,28XX Hickory Hill,Prescription Forgery,925,Ridgeway,08/18/2017   2:57PM,
35.070054300000,-89.86284039999998,ot,3654470,1706010582ME,28XX Hickory Hill,Drunkenness + Disorderly Conduct + Drunkenness,925,Ridgeway,06/20/2017  10:24PM,1
35.070054300000,-89.86284039999998,sh,3653013,1706009303ME,28XX Hickory Hill,Shoplifting/Misdemeanor,925,Ridgeway,06/18/2017   4:02PM,1
35.070054300000,-89.86284039999998,ot,3650977,1706007362ME,28XX Hickory Hill,Prescription Forgery,925,Ridgeway,06/14/2017   4:39PM,
35.070254000000,-89.85934900000001,sa,3671860,1707010133ME,61XX Mt Moriah,Simple Assault,925,Ridgeway,07/20/2017   1:01AM,
35.070350000000,-89.84479000000000,ot,3699308,1709000461ME,65XX Quince,Intimidation,326,MTMOR,09/01/2017   8:44PM,
35.070473067423,-89.84662114570000,sh,3675846,1707013674ME,65XX Quince,Shoplifting/Misdemeanor,326,Mt. Moriah,07/26/2017  10:15AM,
