Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.158438839993,-89.93673722080000,sa,3615104,1704007597ME,37XX Guernsey,Simple Assault/Dv,524,Tillman,04/15/2017   9:26PM,
35.158620000000,-89.93379500000003,th,3600574,1703010907ME,9XX Dillworth,Theft From Motor Vehicle,524,Tillman,03/22/2017   9:51AM,
35.158799270000,-89.93479013000000,bu,3635469,1705010097ME,9XX Isabelle St,Burglary/Residential,524,Tillman,05/19/2017   2:49PM,
35.158979850000,-89.94277716000000,sa,3621625,1704013530ME,9XX Gordon,Simple Assault/Dv,524,Tillman,04/26/2017  12:13PM,
35.159070140000,-89.93324773000000,bu,3602211,1703012408ME,9XX Dillworth St,Burglary/Non-Residential,524,Tillman,03/24/2017   7:42PM,
35.159341010000,-89.93620018000000,bu,3632583,1705007528ME,37XX Rhea St,Burglary/Non-Residential,524,Tillman,05/15/2017   4:03PM,
35.159350148314,-89.94707858310000,sa,3644324,1706001456ME,34XX Lamphier Ave,Simple Assault/Dv,524,Tillman,06/03/2017   4:41PM,
35.159350148314,-89.94707858310000,sa,3610983,1704003916ME,34XX Lamphier,Simple Assault/Dv,524,Tillman,04/08/2017   8:09PM,1
35.159407000000,-89.94761900000000,sa,3613337,1704005968ME,National & Lamphier,Simple Assault,524,Tillman,04/12/2017   4:48PM,1
35.159442000000,-89.94227200000000,sa,3603910,1703013568ME,10XX Treadwell,Simple Assault,524,Tillman,03/27/2017   2:03PM,
35.159446000000,-89.94171000000000,ot,3612676,1704005358ME,10XX Treadwell,Obscene/Harassing Phone Calls,524,Tillman,04/11/2017   4:11PM,
35.159602704149,-89.94651699220000,bu,3619302,1704011455ME,34XX Lamphier,Burglary/Residential,524,Tillman,04/22/2017   8:12PM,
35.159738187440,-89.93768812080000,ot,3649021,1706005710ME,36XX Rhea,Theft From Building,524,Tillman,06/11/2017   9:07PM,
35.159776180810,-89.93820223510000,va,3619388,1704011341ME,36XX Rhea,Vandalism/Misdemeanor,524,Tillman,04/22/2017   3:28PM,
35.159800100000,-89.94745449999999,aa,3632650,1705007587ME,9XX National St,Aggravated Assault/Dv,524,Tillman,05/15/2017   5:55PM,
35.159896000000,-89.95105009999997,sa,3634394,1705009189ME,10XX N Holmes,Simple Assault/Dv,524,Tillman,05/18/2017   5:40AM,
35.159954900000,-89.93791599999997,bu,3638619,1705012792ME,36XX Rhea,Burglary/Non-Residential,524,Tillman,05/24/2017   6:09PM,
35.160063330000,-89.94717576000000,sa,3640279,1705014513ME,10XX National,Simple Assault/Dv,524,Tillman,05/27/2017   6:04PM,
35.160066713001,-89.94379771000000,ot,3616594,1704008859ME,10XX N Highland,Missing Person,524,Tillman,04/18/2017  11:13AM,
35.160135800000,-89.94785460000003,bu,3613587,1704006102ME,33XX Harmony Woods Ct,Burglary/Residential + Vandalism/Felony,524,Tillman,04/12/2017   8:57PM,
35.160153620000,-89.95079972000000,ro,3623288,1704014953ME,10XX N Holmes,Robbery/Individual,524,Tillman,04/28/2017  10:38PM,
