Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.128737050000,-90.02106898000000,aa,3723304,1710005091ME,Lamar & Bellevue,Aggravated Assault,423,Crump,10/10/2017  10:09AM,
35.128796000000,-90.01053500000000,bu,3726444,1710007653ME,6XX S Willett,Burglary/Residential,423,Crump,10/15/2017  12:58AM,
35.128827310000,-90.01924010000000,bu,3727390,1710008838ME,12XX Goodbar,Burglary/Residential,423,Crump,10/17/2017  11:07AM,
35.128852000000,-90.02071200000000,ot,3736152,1711000270ME,12XX Lamar Ave,Other Theft/Non-Specific,423,Crump,11/01/2017   1:17PM,
35.128852000000,-90.02071200000000,ot,3713582,1709013270ME,12XX Lamar Ave,Other Theft/Non-Specific,423,Crump,09/24/2017   5:32PM,
35.129260773790,-90.02147910470000,ot,3720344,1710002471ME,6XX S Bellevue,Threatening Phone Call,423,Crump,10/05/2017  11:19AM,
35.129260773790,-90.02147910470000,ot,3720917,1710000519ME,6XX S Bellevue,Credit Card/Atm Fraud,423,Crump,10/02/2017   9:28AM,
35.129540000000,-90.02508000000000,va,3747326,1711009697ME,6XX Withers St,Vandalism/Misdemeanor,422,CRUMP,11/19/2017  12:13AM,
35.129575770842,-90.01956035570000,ot,3741510,1711004974ME,12XX Harbert Ave,Arson,423,Crump,11/09/2017   6:01PM,
35.129807780609,-90.01349457340000,ot,3747968,1711010784ME,6XX Melrose St,Animal Injury,423,Crump,11/21/2017  11:39AM,
35.130000760000,-90.02581250000000,va,3756529,1712002897ME,6XX S Somerville St,Vandalism/Felony,422,Crump,12/06/2017   4:57PM,
35.130000760000,-90.01872329000000,ot,3752906,1711014983ME,12XX Harbert Ave,Exhibitionist,423,Crump,11/30/2017  11:51AM,
35.130091030000,-90.01930714000000,ot,3725576,1710007266ME,12XX Harbert,Drunkenness,423,Crump,10/14/2017   3:38AM,1
35.130100289061,-90.02674232500000,ot,3706125,1709006564ME,10XX Annesdale,Theft of Vehicle Parts/Accessories,422,Crump,09/13/2017  11:39AM,
35.130145746869,-90.02604843980000,ot,3704522,1709004877ME,6XX Somerville St,Theft From Building + Vandalism/Felony,422,Crump,09/10/2017   8:28AM,
