Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.146056000000,-89.79611700000000,ro,4149532,1910010080ME,7XX N Germantown Rd,Robbery/Business + Aggravated Assault,824,Appling Farms,10/21/2019   6:43PM,1
35.146340060000,-89.79466929000000,ot,4171947,1912001367ME,7XX Germantown Pkwy,Prescription Forgery,824,Appling Farms,12/03/2019   6:32PM,
35.147669000000,-89.79230000000000,ot,4147766,1910008169ME,8XX Willow Tree Circle,Other Theft/Non-Specific,824,Appling Farms,10/17/2019  12:11PM,
35.148326220000,-89.79706655000000,th,4163151,1911006990ME,8XX Exocet Dr,Mvt/Tractor Truck,824,Appling Farms,11/16/2019  10:02AM,
35.148326220000,-89.79706655000000,bu,4154454,1910014444ME,8XX Exocet Dr,Burglary/Business,824,Appling Farms,10/30/2019   6:05PM,
35.151280000000,-89.79550000000000,ot,4185030,1912012879ME,9XX North Germantown Pkwy,Doa/Natural,824,Appling Farms,12/28/2019   9:23PM,
35.151486090000,-89.79590287000000,ot,4160058,1911004407ME,9XX N Germantown Pkwy,Doa/Natural,824,Appling Farms,11/10/2019   6:43PM,
35.152298640000,-89.78672982000000,ot,4141380,1910002965ME,82XX Clinton Way Cv,Intimidation,824,Appling Farms,10/06/2019   6:28PM,
35.153481000000,-89.79318800000000,ot,4174050,1912002210ME,80XX Macon Rd,Counterfeiting/Forgery,824,Appling Farms,12/05/2019   1:01PM,1
35.153743190000,-89.85365358000000,dr,4172065,1912000214SH,10XX Mullins Station Rd,Drugs/Narcotics Violation/Felony,,,12/04/2019   3:06AM,1
35.153743190000,-89.85365358000000,dr,4171594,1912000159SH,10XX Mullins Station Rd,Drugs/Narcotics Violation/Felony,,,12/03/2019   8:50AM,1
35.153743190000,-89.85365358000000,dr,4160584,1911000607SH,10XX Mullins Station Rd,Drugs/Narcotics Violation/Felony,823,Appling Farms,11/11/2019   5:45PM,1
35.153870000000,-89.79546000000000,ot,4176578,1912005438ME,10XX North Germantown Pkwy,Counterfeiting/Forgery,824,Appling Farms,12/11/2019   4:12PM,
35.154375190000,-89.83524330000000,ot,4173557,1912000417SH,68XX Century Oaks Dr,Intimidation/Dv,822,,12/06/2019   4:58PM,
35.154385830971,-89.85147164370000,ot,4164755,1911000972SH,10XX Mullins Station,Obscene/Harassing Phone Calls,822,Appling Farms,11/18/2019   4:00PM,
