Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.038870070000,-90.05778526000000,ot,4166141,1911009579ME,1XX Ivan Rd,Other Theft/Non-Specific,222,Raines,11/21/2019   4:39PM,
35.039411210000,-90.06851046000000,bu,4159628,1911003966ME,40XX S Third St,Burglary/Non-Residential,222,Raines,11/09/2019   1:42PM,
35.039411210000,-90.05301539000000,ot,4154622,1910014480ME,40XX Newton Dr,Counterfeiting/Forgery,223,Raines,10/30/2019   7:25PM,
35.039681790000,-90.06955496000000,ot,4167167,1911010542ME,39XX S Third St,Possible Stolen Mvt,222,Raines,11/23/2019   8:21PM,
35.039681790000,-90.06814721000000,aa,4156427,1911001146ME,39XX S Third St,Aggravated Assault,222,Raines,11/03/2019  11:13PM,
35.040222940000,-90.05918213000000,bu,4181432,1912009728ME,39XX Wesley Forest Pl S,Burglary/Residential,222,Raines,12/20/2019   6:44PM,
35.040222940000,-90.05670810000000,ot,4157569,1911002152ME,2XX N Wesley Forest Pl,Intimidation,222,Raines,11/05/2019   5:14PM,
35.040313130000,-90.07414092000000,bu,4151791,1910011981ME,3XX Lillian Dr,Burglary/Residential,222,Raines,10/25/2019  11:15AM,1
35.040493520000,-90.05991896000000,ot,4146011,1910006822ME,39XX Wesley Forest Cir,Intimidation,222,Raines,10/14/2019   6:50PM,
35.040493520000,-90.05991896000000,ot,4141992,1910003412ME,39XX S Wesley Forest Dr,Obscene/Harassing Phone Calls/Dv,222,Raines,10/07/2019   4:59PM,
35.040854290000,-90.05911567000000,aa,4146661,1910007537ME,39XX Wesley Forest Cv,Aggravated Assault/Dv,222,Raines,10/16/2019   1:46AM,
35.041124870000,-90.07981778000000,ot,4158733,1910013449ME,39XX Hammett Dr,Missing Person,222,Raines,10/28/2019   8:37PM,
35.041124870000,-90.05709256000000,ot,4182389,1912010528ME,2XX Wesley Forest Dr,Intimidation/Dv,222,Raines,12/22/2019  10:12PM,
35.041361119953,-90.05749553740000,ot,4170420,1912000005ME,1XX Wesley Forest Dr,Other Theft/Non-Specific,222,Raines,12/01/2019   1:14AM,
35.041365300000,-90.05785330000003,ot,4144290,1910005361ME,38XX Wayne Rd,Other Theft/Non-Specific,222,Raines,10/11/2019   9:42AM,
35.041600979908,-90.05622887110000,aa,4156500,1911001179ME,Mitchell Rd & Neely Rd,Aggravated Assault,223,Raines,11/04/2019   1:09AM,
35.041846410000,-90.04498825000000,aa,4138847,1910000588ME,39XX Lakeview Rd,Aggravated Assault + Murder,224,Raines,10/02/2019   6:47AM,1
35.042026800000,-90.07864093000000,ot,4155769,1911000518ME,39XX Mccain Rd,Custodial Interference,222,Raines,11/02/2019   9:23AM,
35.042201303676,-90.05784396370000,ot,4164279,1911007810ME,1XX S Wesley Oak Cir,Intimidation/Dv,222,Raines,11/18/2019  12:21PM,
35.042371400000,-90.05707310000003,th,4180887,1912009158ME,1XX Wesley Oaks Dr,Mvt/Passenger Vehicle,222,Raines,12/19/2019   5:01PM,
35.042678200000,-90.05817900000000,th,4178273,1912006827ME,2XX N Wesley Oaks Circle,Mvt/Passenger Vehicle,222,Raines,12/14/2019   5:48PM,
35.042724450000,-90.06856147000000,ot,4140558,1910002026ME,1XX W Levi Rd,Custodial Interference,222,Raines,10/04/2019   3:35PM,
35.043109130000,-90.08329907000000,dr,4161679,1911005694ME,5XX W Levi Rd,Drugs/Narcotics Violation/Misdemeanor,222,Raines,11/13/2019   4:32PM,1
35.043920890000,-90.08533823000000,ot,4179026,1912007571ME,38XX Marsonne St,Identity Theft + Credit Card/Atm Fraud,222,Raines,12/16/2019  12:43PM,
