Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.099702000000,-90.04127690000000,sa,3801488,1802014090ME,17XX South Orleans St,Simple Assault/Dv,722,Airways,02/28/2018   8:19AM,
35.099909100000,-90.04138320000000,ot,3757384,1712003817ME,17XX South Orleans St,Intimidation/Dv,722,Airways,12/08/2017  11:05AM,
35.100065400000,-90.04132490000000,ot,3777928,1801007805ME,17XX Sorleans St,Intimidation/Dv,722,Airways,01/18/2018   7:37PM,
35.100185000000,-90.04204200000000,sa,3763109,1712008926ME,17XX Sorleans St,Simple Assault/Dv,722,Airways,12/18/2017   6:31PM,1
35.100668310000,-90.04416262000000,dr,3769020,1712014268ME,Dison Ave & S Lauderdale St,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,722,Airways,12/31/2017   3:24PM,1
35.100668310000,-90.03377432000000,ot,3786202,1802000569ME,8XX E Person Ave,Intimidation/Dv,722,Airways,02/01/2018  11:44PM,1
35.100668310000,-90.03185892000000,ot,3767892,1712013193ME,9XX E Person Ave,Missing Person,722,Airways,12/28/2017   9:19PM,
35.100880000000,-90.04437000000000,th,3797002,1802009792ME,16XX S Lauderdale Ave,Mvt/Passenger Vehicle,722,Airways,02/19/2018  10:42PM,
35.101029280000,-90.03738052000000,sa,3786309,1802000118ME,7XX E Person Ave,Simple Assault/Dv,722,Airways,02/01/2018   8:46AM,
35.101660970000,-90.04846954000000,sa,3787808,1802001672ME,16XX Shadowlawn St,Simple Assault,722,Airways,02/04/2018  12:36PM,
35.101694156551,-90.01734267170000,we,3789703,1802003615ME,13XX Doris Ave,Weapon Law Violations/Felony + Drug Equipment Violation + Weapon Law Violations/Felony,723,Airways,02/07/2018   9:17PM,1
35.101751210000,-90.05158586000000,ot,3789249,1802003239ME,16XX Latham Ave,Intimidation,722,Airways,02/07/2018  10:27AM,
35.101751210000,-90.05158586000000,bu,3787047,1802001383ME,16XX Latham St,Burglary/Residential,722,Airways,02/03/2018   4:15PM,1
35.101751210000,-90.05158586000000,aa,3786626,1802001021ME,16XX Latham St,Aggravated Assault,722,Airways,02/02/2018   7:29PM,
35.102227000000,-90.01929500000000,we,3800425,1802013127ME,16XX Elvis Presley Boulevard,Weapon Law Violations/Felony + Drug Equipment Violation,723,Airways,02/26/2018   5:13PM,1
