Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.066587000000,-89.88882400000000,bu,3752889,1711015033ME,30XX Dothan St,Burglary/Residential,324,Mt. Moriah,11/30/2017   4:51PM,
35.066742650000,-89.90294514000000,ot,3756603,1712003203ME,30XX Brookdale St,Theft of Vehicle Parts/Accessories,324,Mt. Moriah,12/07/2017   8:10AM,
35.066742650000,-89.88370751000000,ot,3726880,1710008441ME,29XX Elgin,Theft of Vehicle Parts/Accessories,326,Mt. Moriah,10/16/2017   5:07PM,
35.066832860000,-89.89898199000000,bu,3755592,1712002256ME,30XX Clearbrook Rd,Burglary/Residential,324,Mt. Moriah,12/05/2017   4:34PM,
35.067122000000,-89.90240599999998,ot,3731208,1710012189ME,48XX Bridgedale Rd,Intimidation/Dv,324,Mt. Moriah,10/23/2017   7:50PM,
35.067193720000,-89.88627321000000,ot,3720326,1710002515ME,53XX Dargen,Other Theft/Non-Specific,324,Mt. Moriah,10/05/2017  12:10PM,
35.067606419005,-89.90348479170000,bu,3727315,1710008235ME,48XX Bridgedale,Burglary/Residential,324,Mt. Moriah,10/16/2017  11:57AM,
35.067735010000,-89.88730339000000,th,3750436,1711012989ME,29XX Dothan St,Theft From Motor Vehicle,324,Mt. Moriah,11/26/2017  10:48PM,
35.067825220000,-89.88410514000000,aa,3754183,1712001030ME,29XX Egan Dr,Aggravated Assault/Dv,326,Mt. Moriah,12/03/2017  10:45AM,1
35.067829200000,-89.88411060000000,aa,3738328,1711002179ME,29XX Eagon Dr,Aggravated Assault/Dv,326,Mt. Moriah,11/04/2017   5:28PM,
35.067915440000,-89.89042830000000,bu,3756256,1712002864ME,29XX Churchill St,Burglary/Residential,324,Mt. Moriah,12/06/2017   4:03PM,
35.068005650000,-89.90655764000000,va,3716469,1709015884ME,29XX Allshore St,Vandalism/Felony,324,Mt. Moriah,09/29/2017   6:03AM,
35.068005650000,-89.89217124000000,ot,3718212,1710000626ME,51XX Colewood Ave,Intimidation/Dv,324,Mt. Moriah,10/02/2017  12:21PM,
35.068179000000,-89.90835500000003,ot,3712090,1709011983ME,29XX Atmore,Intimidation/Dv,324,Mt. Moriah,09/22/2017   9:39AM,
35.068275315021,-89.90455061030000,ot,3709183,1709009392ME,29XX Brandale,Other Theft/Non-Specific,324,Mt. Moriah,09/18/2017  11:59AM,
35.068276300000,-89.90024651000000,va,3729317,1710010494ME,29XX Clearbrook Rd,Vandalism/Misdemeanor,324,Mt. Moriah,10/20/2017   6:10AM,
35.068371800000,-89.88512840000000,va,3707167,1709007571ME,29XX South Mendenhall Rd,Vandalism/Felony,326,Mt. Moriah,09/14/2017   9:47PM,1
35.068546940000,-89.90192928000000,dr,3734622,1710015266ME,48XX Berrydale Ave,Drug Equipment Violation,324,Mt. Moriah,10/29/2017  11:18PM,1
35.068546940000,-89.89430952000000,th,3720334,1710002385ME,50XX Colewood,Theft From Motor Vehicle,324,Mt. Moriah,10/05/2017   7:55AM,
35.068637160000,-89.89843481000000,bu,3746585,1711009638ME,49XX Cottonwood Rd,Burglary/Business,324,Mt. Moriah,11/18/2017   8:19PM,1
35.068637160000,-89.89843481000000,bu,3745077,1711008250ME,49XX Cottonwood Rd,Burglary/Business,324,Mt. Moriah,11/16/2017   7:54AM,
35.068669000000,-89.88347999999996,ot,3746714,1711009691ME,53XX Cottonwood Dr,Intimidation/Dv,326,Mt. Moriah,11/18/2017  11:49PM,
35.068727370000,-89.88060093000000,va,3728548,1710009631ME,29XX Emerald St,Vandalism/Misdemeanor,326,Mt. Moriah,10/18/2017   1:06PM,
35.068817590000,-89.89429749000000,th,3705375,1709005872ME,50XX Cottonwood,Theft From Motor Vehicle,324,Mt. Moriah,09/12/2017   6:56AM,
35.068891681032,-89.91056335720000,va,3717535,1710000014ME,29XX Knight Rd,Vandalism/Misdemeanor,324,Mt. Moriah,10/01/2017   2:12AM,
35.068907800000,-89.88552378000000,ot,3723923,1710005744ME,Mendenhall & Cottonwood,Obscene/Harassing Phone Calls,324,Mt. Moriah,10/11/2017   3:17PM,
35.068988300000,-89.89395332000000,bu,3750894,1711013463ME,50XX Cottonwood Rd,Burglary/Residential,324,Mt. Moriah,11/27/2017   7:44PM,
35.068998020000,-89.90460041000000,va,3729337,1710010625ME,47XX Cottonwood Ave,Vandalism/Misdemeanor,324,Mt. Moriah,10/20/2017  10:59AM,
35.069077696436,-89.87673559790000,ot,3719618,1710001939ME,56XX Cottonwood,Identity Theft,326,Mt. Moriah,10/04/2017   1:37PM,
35.069133000000,-89.87671399999999,ot,3751926,1711014388ME,56XX Cottonwood Rd,Identity Theft + Impersonation,326,Mt. Moriah,11/29/2017  11:55AM,
35.069163134267,-89.91225871050000,ot,3737121,1711001225ME,45XX Cottonwood Rd,Threatening Phone Call,324,Mt. Moriah,11/02/2017   8:38PM,
35.069178450000,-89.88272832000000,ot,3719453,1710001784ME,54XX Cotton Wood Rd,Other Theft/Non-Specific,326,Mt. Moriah,10/04/2017   8:53AM,
35.069377000000,-89.89642490000000,th,3714677,1709014131ME,50XX Cottonwood,Theft From Motor Vehicle,324,Mt. Moriah,09/26/2017   8:35AM,
35.069385309621,-89.90483836880000,va,3746749,1711009790ME,47XX Cottonwood Rd,Vandalism/Misdemeanor,324,Mt. Moriah,11/19/2017   8:14AM,
35.069539320000,-89.87722392000000,ot,3727922,1710009316ME,55XX Elmhurst Dr,Intimidation/Dv + Theft From Motor Vehicle,326,Mt. Moriah,10/18/2017   2:31AM,
35.069556000000,-89.90474200000000,va,3713306,1709012935ME,47XX Cottonwood,Vandalism/Misdemeanor,324,Mt. Moriah,09/23/2017  11:08PM,
35.069629530000,-89.91317759000000,ot,3747078,1711009779ME,45XX Cottonwood Rd,Intimidation/Dv,324,Mt. Moriah,11/19/2017   6:32AM,
35.069677000000,-89.90749800000003,ot,3746015,1711009101ME,46XX Cottonwood Dr,Threatening Phone Call,324,Mt. Moriah,11/17/2017   2:59PM,
35.069793010939,-89.90597536680000,ro,3730171,1710011019ME,29XX S Perkins Rd,Robbery/Individual + Kidnapping/Abduction,324,Mt. Moriah,10/21/2017   5:19AM,
35.069793010939,-89.90597536680000,ot,3727770,1710009173ME,29XX S Perkins,Intimidation,324,Mt. Moriah,10/17/2017   7:44PM,
35.069793010939,-89.90597536680000,aa,3726248,1710007825ME,29XX Perkins,Aggravated Assault,324,Mt. Moriah,10/15/2017  12:58PM,
35.069793010939,-89.90597536680000,ot,3723644,1710005371ME,29XX Sperkins,Counterfeiting/Forgery,324,Mt. Moriah,10/10/2017   6:35PM,
35.069990400000,-89.89586281000000,va,3729602,1710009225ME,28XX Curtis,Vandalism/Misdemeanor,324,Mt. Moriah,10/17/2017   9:53PM,
35.070088000000,-89.88125100000002,bu,3720487,1710002533ME,54XX Elmhurst,Burglary/Residential,326,Mt. Moriah,10/05/2017  12:23PM,
35.070133879406,-89.90957698980000,dr,3708741,1709008692ME,28XX Cottonway,Drugs/Narcotics Violation/Misdemeanor,324,Mt. Moriah,09/17/2017  12:17AM,1
35.070170830000,-89.90727670000000,aa,3751995,1711014424ME,46XX Cottonlane Ave,Aggravated Assault,324,Mt. Moriah,11/29/2017   1:14PM,
35.070261050000,-89.90144342000000,th,3709181,1709009273ME,48XX Summerview Ave,Theft From Motor Vehicle,324,Mt. Moriah,09/18/2017   9:00AM,
35.070360000000,-89.88129000000001,bu,3708555,1709008634ME,54XX Meadowlake Dr N,Burglary/Residential,326,Mt. Moriah,09/16/2017   8:23PM,
35.070365500000,-89.88199270000001,bu,3755665,1712002372ME,54XX Meadow Lake Dr S,Burglary/Residential,326,Mt. Moriah,12/05/2017   8:06PM,
35.070371400000,-89.88220600000000,va,3713617,1709013393ME,54XX Meadowlake Dr S,Vandalism/Misdemeanor,326,Mt. Moriah,09/25/2017   1:33AM,
35.070380800000,-89.88254719999998,bu,3749812,1711012342ME,54XX Meadowlake S Dr,Burglary/Residential,326,Mt. Moriah,11/25/2017   7:17AM,
35.070399600000,-89.88322970000002,va,3728024,1710008268ME,54XX Meadow Lake South,Vandalism/Misdemeanor,326,Mt. Moriah,10/16/2017  12:37PM,
35.070433900000,-89.91279490000000,aa,3724921,1710006557ME,28XX Knightway St,Aggravated Assault,324,Mt. Moriah,10/13/2017  12:30AM,
35.070445700000,-89.88544900000000,bu,3735563,1710016130ME,50XX Meadowlake Dr South St,Burglary/Residential,326,Mt. Moriah,10/31/2017   3:30PM,
35.070451234171,-89.88234405970000,aa,3734127,1710014864ME,54XX Meadowlake Dr S,Aggravated Assault,326,Mt. Moriah,10/28/2017   8:24PM,
35.070578800000,-89.87562640000000,ot,3740625,1711004313ME,28XX Los Gatos Dr,Theft of Vehicle Parts/Accessories,326,Mt. Moriah,11/08/2017   6:16PM,
35.070598000000,-89.90504790000000,ot,3737794,1711001796ME,28XX S Perkins Rd,Intimidation/Dv,324,Mt. Moriah,11/03/2017   7:13PM,
35.070692567731,-89.90193900490000,bu,3715999,1709015506ME,48XX Summerlane,Burglary/Residential,324,Mt. Moriah,09/28/2017   1:07PM,
35.070718200000,-89.90600080000000,bu,3739577,1711003329ME,28XX South Perkins Rd,Burglary/Business,324,Mt. Moriah,11/07/2017   5:48AM,
35.070741800000,-89.89272960000000,va,3709462,1709009620ME,51XX Ginger Cr,Vandalism/Misdemeanor,324,Mt. Moriah,09/18/2017   6:48PM,
35.070759000000,-89.90599199999997,va,3742176,1711005707ME,28XX S Perkins Rd,Vandalism/Misdemeanor,324,Mt. Moriah,11/11/2017   5:21AM,
35.070784700000,-89.88541379999998,bu,3746167,1711009267ME,28XX S Mendenhall Rd,Burglary/Residential,326,Mt. Moriah,11/17/2017   9:07PM,
35.070802350000,-89.89151005000000,va,3724006,1710005862ME,28XX Churchill,Vandalism/Misdemeanor,324,Mt. Moriah,10/11/2017   6:36PM,
35.070832500000,-89.88220040000000,va,3752751,1711015100ME,54XX Meadowlake Dr South Dr,Vandalism/Misdemeanor,326,Mt. Moriah,11/30/2017   2:46PM,
35.070897000000,-89.91014700000000,va,3755270,1712001960ME,28XX Knight Rd,Vandalism/Misdemeanor,324,Mt. Moriah,12/05/2017   5:03AM,
35.070954349927,-89.87525424000000,ot,3724992,1710006225ME,56XX Los Gatos Dr,Intimidation,326,Mt. Moriah,10/12/2017  12:46PM,
35.070982790000,-89.89343690000000,th,3720179,1710002390ME,50XX Ginger Cir,Theft From Motor Vehicle,324,Mt. Moriah,10/05/2017   8:08AM,
35.070982790000,-89.89159886000000,dr,3705644,1709006112ME,28XX Churchill,Drugs/Narcotics Violation/Felony,324,Mt. Moriah,09/12/2017   3:56PM,1
35.071047100000,-89.89157780000000,dr,3705625,1709006066ME,28XX Church Hill,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,324,Mt. Moriah,09/12/2017   3:49PM,1
35.071060000000,-89.87507400000000,th,3735013,1710015642ME,56XX Los Gatos Ct,Theft From Motor Vehicle,326,Mt. Moriah,10/30/2017   5:04PM,
35.071179300000,-89.88058690000003,va,3709867,1709009899ME,28XX Meadowlake Dr East,Vandalism/Misdemeanor,326,Mt. Moriah,09/19/2017   8:56AM,
35.071181000000,-89.88940589999999,ot,3739920,1711003674ME,28XX Cordell,Credit Card/Atm Fraud,324,Mt. Moriah,11/07/2017   3:59PM,
35.071253440000,-89.87367101000000,va,3724663,1710006460ME,28XX Los Gatos Ct,Vandalism/Felony,326,Mt. Moriah,10/12/2017   7:30PM,
35.071368200000,-89.88102990000000,va,3745629,1711008769ME,28XX Meadowlake Dr East Rd,Vandalism/Misdemeanor,326,Mt. Moriah,11/16/2017  11:07PM,
35.071397000000,-89.87514199999998,th,3725856,1710007135ME,56XX Encino Cv,Theft From Motor Vehicle,326,Mt. Moriah,10/13/2017   9:32PM,
35.071516000000,-89.87310100000002,th,3733379,1710014151ME,28XX Sonora Dr,Theft From Motor Vehicle,326,Mt. Moriah,10/27/2017   7:40AM,
35.071524317593,-89.87379348960000,aa,3751616,1711013989ME,28XX Los Gatos Ct,Aggravated Assault,326,Mt. Moriah,11/28/2017   5:29PM,
35.071551300000,-89.90735029999996,ot,3722735,1710004734ME,46XX Cotton Ln,Theft of Vehicle Parts/Accessories,324,Mt. Moriah,10/09/2017   5:51PM,
35.071560100000,-89.87000369999998,th,3720639,1710002676ME,58XX Benadine,Theft From Motor Vehicle,326,Mt. Moriah,10/05/2017   5:33PM,
35.071569800000,-89.88025890000000,aa,3703969,1709004583ME,28XX Meadowlake Dr E,Aggravated Assault/Dv,326,Mt. Moriah,09/09/2017   2:34PM,
35.071575200000,-89.87000380000000,sa,3713555,1709013316ME,58XX Benadine Place,Simple Assault/Dv + Vandalism/Misdemeanor,326,Mt. Moriah,09/24/2017   7:57PM,
35.071581000000,-89.89051000000000,ot,3748957,1711011754ME,51XX Just Lynn Ave,Theft of Vehicle Parts/Accessories,324,Mt. Moriah,11/23/2017   1:23PM,
35.071670600000,-89.88014730000000,bu,3731769,1710012318ME,28XX Meadowlake Dr East Rd,Burglary/Residential,326,Mt. Moriah,10/23/2017  11:43PM,
35.071729435078,-89.90904921750000,va,3735387,1710015964ME,46XX Cotton Dr,Vandalism/Misdemeanor,324,Mt. Moriah,10/31/2017  10:20AM,
35.071741800000,-89.90876260000000,bu,3724169,1710006015ME,46XX Cotton Drive,Burglary/Business,324,Mt. Moriah,10/12/2017  12:46AM,
35.071749194347,-89.90886623860000,va,3712483,1709012357ME,46XX Cotton Dr,Vandalism/Misdemeanor,324,Mt. Moriah,09/22/2017   8:31PM,
35.071761978798,-89.90546287590000,aa,3722356,1710003863ME,Judy Lynn & Perkins,Aggravated Assault + Theft From Motor Vehicle,324,Mt. Moriah,10/08/2017   1:46AM,
35.071794750000,-89.89450089000000,bu,3737611,1711001615ME,50XX Judy Lynn Ave,Burglary/Residential,324,Mt. Moriah,11/03/2017  12:42PM,
35.071794750000,-89.88033336000000,aa,3721593,1710003647ME,28XX E Meadowlake Dr,Aggravated Assault,326,Mt. Moriah,10/07/2017   1:50PM,
35.071821200000,-89.86981680000000,va,3755201,1712001874ME,58XX Benadine Place,Vandalism/Misdemeanor,326,Mt. Moriah,12/05/2017   1:44AM,
