Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.264426100000,-89.66151900000000,ot,4173849,1912000426SH,I 40 & Airline Rd,Curfew/Loitering/Vagrancy,004,,12/07/2019   5:23AM,1
35.275680255627,-89.66963613940000,ot,4174894,1912000116SH,54XX Airline Rd,Intimidation,4,,12/02/2019   9:38AM,
35.275680255627,-89.66963613940000,dr,4144302,1910000730SH,54XX Airline Rd,Drugs/Narcotics Violation/Misdemeanor,4,,10/11/2019  12:12PM,1
35.275680255627,-89.66963613940000,dr,4144310,1910000729SH,54XX Airline Rd,Drugs/Narcotics Violation/Misdemeanor,4,,10/11/2019  11:28AM,1
35.275680255627,-89.66963613940000,dr,4144311,1910000720SH,54XX Airline Rd,Drugs/Narcotics Violation/Felony,4,,10/11/2019  10:16AM,1
35.275680255627,-89.66963613940000,dr,4143570,1910000643SH,54XX Airline Rd,Drugs/Narcotics Violation/Misdemeanor,4,,10/10/2019   7:43AM,1
35.283199300000,-89.69183990000000,bu,4156127,1911000172SH,111XX US Highway 70,Burglary/Business,LAK,,11/03/2019   8:29AM,
35.283629800000,-89.68836130000000,va,4170430,1911001484SH,111XX Marquis Ct,Vandalism/Felony + Obscene/Harassing Phone Calls/Dv,,,11/30/2019  12:05PM,
35.285612300000,-89.67145400000000,th,4139243,1910000239SH,58XX Airline Rd,Mvt/Passenger Vehicle,ARL,,10/02/2019  10:08PM,
35.293568202110,-89.67611483350000,aa,4146230,1910000882SH,115XX US Highway 70,Aggravated Assault + Vandalism/Misdemeanor,,,10/15/2019  10:55AM,
