Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.129810000000,-89.99796000000000,ot,3756816,1712003308ME,5XX S Barksdale St,Other Theft/Non-Specific,424,Crump,12/07/2017  11:50AM,1
35.129990000000,-89.98869000000000,sa,3787361,1802001209ME,22XX Vinton Ave,Simple Assault/Dv,424,Crump,02/03/2018   7:53AM,
35.130625778715,-89.98934437850000,ot,3795594,1802008767ME,5XX Summit St,False Pretenses/Swindle/Confidence Game,424,Crump,02/17/2018   2:36PM,
35.132076890000,-89.99059393000000,ot,3761821,1712007884ME,2XX S Cooper St,Exhibitionist,424,Crump,12/16/2017   3:45PM,
35.132347690000,-90.00216539000000,sa,3758114,1712004415ME,17XX Peabody Ave,Simple Assault,424,Crump,12/09/2017   3:05PM,
35.132528230000,-89.99914303000000,ot,3774672,1801004908ME,2XX S Barksdale Ave,Disorderly Conduct,424,Crump,01/11/2018   5:09AM,1
35.133069840000,-89.99392683000000,ot,3794920,1802008353ME,20XX Linden Ave,Credit Card/Atm Fraud,424,Crump,02/16/2018   1:01PM,
35.133250370000,-89.99911209000000,sa,3760978,1712007059ME,2XX S Barksdale St,Simple Assault + Vandalism/Felony,424,Crump,12/14/2017   6:47PM,
35.133327322727,-89.99892075260000,sa,3757798,1712004234ME,2XX S Barksdale St,Simple Assault + Theft From Motor Vehicle,424,Crump,12/09/2017   2:44AM,1
35.133340640000,-90.01669388000000,ot,3776875,1801006900ME,3XX N Cleveland St,Missing Person,423,Crump,01/16/2018  10:57PM,
35.133359900000,-89.98962719999997,bu,3776559,1801006608ME,21XX Union Ave,Burglary/Business,424,Crump,01/16/2018   2:45AM,
35.133359900000,-89.98962719999997,sa,3762351,1712008265ME,21XX Union Ave,Simple Assault,424,Crump,12/17/2017   2:52PM,
35.133609419421,-89.98676352270000,ot,3791981,1802005685ME,22XX Union Ave,False Pretenses/Swindle/Confidence Game,424,Crump,02/11/2018  10:43PM,
35.133686800000,-89.99080170000002,th,3775354,1801005525ME,21XX Union Ave,Mvt/Passenger Vehicle,424,Crump,01/12/2018   3:39PM,
35.133882250000,-89.98518521000000,bu,3804889,1803002467ME,23XX Union Ave,Burglary/Business,424,Crump,03/06/2018  10:32AM,
35.133897670064,-89.98687599160000,sa,3794915,1802008294ME,22XX Union Ave,Simple Assault,424,Crump,02/16/2018  11:04AM,
35.133972520000,-89.99854315000000,ot,3759069,1712005296ME,1XX S Barksdale St,Other Theft/Non-Specific,424,Crump,12/11/2017   5:57PM,
35.134153060000,-89.99036818000000,aa,3803661,1803001135ME,Cooper St & Union Ave,Aggravated Assault,424,Crump,03/03/2018   4:57AM,
35.134163000000,-89.99761899999999,ot,3782414,1801011351ME,19XX Union Ave,Custodial Interference,424,Crump,01/25/2018   6:30PM,
35.134315080206,-89.99261123830000,ot,3793417,1802006929ME,20XX Union Ave,Counterfeiting/Forgery,424,Crump,02/14/2018   7:40AM,
35.134392101839,-89.99638836110000,ot,3805044,1803002673ME,19XX Union Ave,Obscene/Harassing Phone Calls,424,Crump,03/06/2018   3:58PM,
35.134474013485,-90.00066331280000,bu,3766999,1712012449ME,18XX Union Ave,Burglary/Business,424,Crump,12/27/2017   7:57AM,
35.134496710000,-89.99294974000000,ot,3792597,1802006237ME,20XX Union Ave,Counterfeiting/Forgery,424,Crump,02/13/2018  12:52AM,1
35.134694680000,-90.00710027000000,ot,3769919,1801000606ME,16XX Eastmoreland St,Other Theft/Non-Specific,423,Crump,01/02/2018   3:53PM,
35.134736884725,-89.99507442400000,ot,3785030,1801014128ME,20XX Union Ave,Counterfeiting/Forgery,424,Crump,01/31/2018   9:09AM,
35.134804000000,-89.99126799999999,sa,3800407,1802013137ME,21XX Union Ave,Simple Assault,424,Crump,02/26/2018   5:42PM,
35.134804000000,-89.99126799999999,ot,3795696,1802008930ME,21XX Union Ave,False Pretenses/Swindle/Confidence Game,424,Crump,02/17/2018  10:31PM,
35.134804000000,-89.99126799999999,ot,3781284,1801010889ME,21XX Union Ave,False Pretenses/Swindle/Confidence Game,424,Crump,01/24/2018  10:15PM,
35.134845970000,-89.99612223000000,ot,3786983,1802001219ME,19XX Union Ave,Intimidation,424,Crump,02/03/2018   9:54AM,
35.134960000000,-89.99288300000000,ro,3800709,1802013347ME,20XX Union,Robbery/Business,424,Crump,02/27/2018   2:39AM,
35.134960000000,-89.99288300000000,ot,3787261,1802001565ME,20XX Union,Other Theft/Non-Specific,424,Crump,02/04/2018   2:21AM,
35.134965490000,-90.00108765000000,ot,3786339,1802000522ME,18XX Union,Intimidation,424,Crump,02/01/2018   8:36PM,
35.135120000000,-89.99961000000000,ro,3768133,1712013496ME,18XX Union,Robbery/Individual,424,CRUMP,12/29/2017   2:16PM,
35.135179900000,-90.00281383000000,ot,3777050,1801007069ME,17XX Union Ave,Credit Card/Atm Fraud,424,Crump,01/17/2018  12:08PM,
35.135280000000,-89.99153000000000,aa,3768804,1712013989ME,21XX Monroe Ave,Aggravated Assault,424,CRUMP,12/30/2017   6:29PM,
35.135424240000,-90.00318723000000,ot,3768874,1712014050ME,17XX Union Ave,Intimidation,424,Crump,12/30/2017   9:56PM,
35.135436340000,-90.00294199000000,ot,3798980,1802011858ME,17XX Union Ave,Credit Card/Atm Fraud,424,Crump,02/23/2018   3:52PM,
35.135436340000,-90.00294199000000,ot,3791346,1802005158ME,17XX Union Ave,Intimidation,424,Crump,02/10/2018   2:22PM,
35.135436340000,-90.00294199000000,ot,3789695,1802003382ME,17XX Union Ave,Counterfeiting/Forgery,424,Crump,02/07/2018   2:55PM,
35.135436340000,-90.00294199000000,ot,3789694,1802003379ME,17XX Union Ave,Counterfeiting/Forgery,424,Crump,02/07/2018   2:52PM,
35.135436340000,-90.00294199000000,ot,3789693,1802003377ME,17XX Union Ave,Counterfeiting/Forgery,424,Crump,02/07/2018   2:47PM,
35.135436340000,-90.00294199000000,ot,3789692,1802003342ME,17XX Union Ave,Counterfeiting/Forgery,424,Crump,02/07/2018   2:35PM,
35.135441000000,-90.00569000000002,ot,3804720,1803002369ME,16XX Union Ave,Drunkenness,423,Crump,03/06/2018   7:19AM,1
35.135441000000,-90.00569000000002,ro,3795688,1802008952ME,16XX Union Ave,Robbery/Individual,423,Crump,02/18/2018   1:22AM,
35.135507110000,-89.99306109000000,th,3795614,1802008671ME,XX Diana St,Mvt/Passenger Vehicle,424,Crump,02/17/2018   8:27AM,
35.135560000000,-89.99968899999999,ot,3803206,1803000967ME,18XX Union Ave,Custodial Interference,424,Crump,03/02/2018   6:17PM,
35.135579945669,-90.00203713550000,sa,3803024,1803000991ME,18XX Union,Simple Assault,424,Crump,03/02/2018   7:08PM,
35.135597380000,-89.99007254000000,ot,3765547,1712010844ME,21XX Monroe Ave,Intimidation,424,Crump,12/22/2017   1:15PM,
35.135635700000,-90.01258380000002,ot,3759429,1712005686ME,1XX Kimbrough Pl,Other Theft/Non-Specific,423,Crump,12/12/2017  11:19AM,
35.135641300000,-90.00445819999999,ot,3788148,1802002218ME,17XX Union Ave,False Pretenses/Swindle/Confidence Game,424,Crump,02/05/2018   4:20PM,
35.135691000000,-90.00858699999998,ot,3805094,1803002744ME,15XX Union Ave,Intimidation,423,Crump,03/06/2018   7:04PM,
35.135725600000,-90.01669679999998,sa,3801776,1802014378ME,2XX S Cleveland St,Simple Assault,423,Crump,02/28/2018   4:58PM,
35.135777920000,-89.99227671000000,ot,3802043,1802012066ME,XX S Florence Ave,False Pretenses/Swindle/Confidence Game,424,Crump,02/24/2018   1:57AM,
35.135860300000,-90.00446210000001,bu,3791197,1802004990ME,17XX Union Ave,Burglary/Business,424,Crump,02/10/2018   1:02AM,
35.135868190000,-89.98527402000000,bu,3789094,1802002985ME,22XX Madison Ave,Burglary/Residential,424,Crump,02/06/2018   8:52PM,
35.135922300000,-90.00740200000001,ro,3770657,1801001300ME,16XX Union Ave,Robbery/Business,423,Crump,01/03/2018   6:50PM,
35.135941485068,-89.98601230480000,sa,3779861,1801009493ME,22XX Madison Ave,Simple Assault/Dv,424,Crump,01/22/2018   4:50PM,
