Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.004963430000,-90.02774108000000,ot,4175225,1912004370ME,52XX Elvis Presley Blvd,Credit Card/Atm Fraud,221,Raines,12/09/2019   6:02PM,
35.004963430000,-90.02774108000000,sh,4147763,1910008275ME,52XX Elvis Presley Blvd,Shoplifting/Misdemeanor + Drugs/Narcotics Violation/Felony,221,Raines,10/17/2019   2:59PM,1
35.004963430000,-90.02774108000000,ot,4145834,1910006864ME,52XX Elvis Presley Blvd,Intimidation,221,Raines,10/14/2019   8:15PM,
35.004963430000,-90.02774108000000,ot,4141367,1910002909ME,52XX Elvis Presley Blvd,Intimidation,221,Raines,10/06/2019   3:47PM,
35.006264619937,-90.02808830030000,ot,4143813,1910004973ME,10XX E Holmes Rd,Custodial Interference,221,Raines,10/10/2019   1:41PM,
35.007488030000,-90.02264576000000,bu,4173405,1912002592ME,12XX Richland Dr,Burglary/Residential,225,Raines,12/06/2019   8:44AM,
35.007668360000,-90.01397978000000,ot,4143170,1910004257ME,14XX Dardon Ave,Doa/Natural,225,Raines,10/09/2019   8:14AM,
35.007848690000,-90.01171602000000,ot,4148753,1910009429ME,51XX Haleville Rd,Custodial Interference,225,Raines,10/20/2019  11:00AM,
35.007869000000,-90.04260000000000,ot,4166211,1911009709ME,6XX Tulane Cv,Intimidation/Dv,223,Raines,11/21/2019   9:09PM,
35.008479850000,-90.02440130000000,bu,4142370,1910003701ME,51XX Dycus St,Burglary/Non-Residential,225,Raines,10/08/2019   8:43AM,
35.009111020000,-90.05234789000000,aa,4182330,1912010507ME,Gill & Pickett Rd,Aggravated Assault,223,Raines,12/22/2019   8:17PM,
35.009381520000,-90.03214025000000,bu,4153709,1910013795ME,50XX Windham Rd,Burglary/Residential,223,Raines,10/29/2019   1:38PM,
35.009561850000,-90.04616969000000,bu,4140662,1910002110ME,5XX Bonnell Rd,Burglary/Non-Residential,223,Raines,10/04/2019   6:32PM,
35.009561850000,-90.04576690000000,th,4165977,1911009327ME,5XX Bonnell Ave,Mvt/Passenger Vehicle,223,Raines,11/21/2019   7:55AM,
35.009832350000,-90.05471135000000,ot,4160079,1911004350ME,50XX Newton Rd,Obscene/Harassing Phone Calls/Dv,223,Raines,11/10/2019   3:48PM,
35.009864909220,-90.05367197280000,ot,4172802,1912002132ME,50XX Stacey Rd,Other Theft/Non-Specific,223,Raines,12/05/2019  11:16AM,
35.009864909220,-90.05367197280000,aa,4171258,1912000677ME,50XX Stacey Rd,Aggravated Assault/Dv,223,Raines,12/02/2019   4:12PM,1
35.009922520000,-90.05774516000000,ot,4140559,1910002135ME,50XX Appleville Rd,Other Theft/Non-Specific,223,Raines,10/04/2019   7:33PM,
35.010102860000,-90.03090438000000,ot,4173705,1912002991ME,9XX Hester Rd,Missing Person,223,Raines,12/06/2019   9:38PM,
35.010238430000,-90.01412706000000,ot,4180672,1912008970ME,14XX Hester Rd,Intimidation,225,Raines,12/19/2019   9:26AM,
35.010238430000,-90.01412706000000,ot,4165011,1911008532ME,14XX Hester Rd,Intimidation + Vandalism/Misdemeanor,225,Raines,11/19/2019   4:09PM,
35.010734030000,-90.00795684000000,bu,4158680,1911003049ME,50XX Millbranch,Burglary/Residential,225,Raines,11/07/2019   1:28PM,
35.011004540000,-90.05210783000000,bu,4184122,1912011969ME,50XX Gill Dr,Burglary/Residential,223,Raines,12/26/2019   6:17PM,
35.012176730000,-90.05687713000000,bu,4178180,1912006837ME,2XX Leaning Trees Ln,Burglary/Residential,223,Raines,12/14/2019   6:09PM,
