Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.005199328316,-89.92641942810000,ot,4185483,1912013281ME,41XX E Holmes Rd,Intimidation,922,Ridgeway,12/30/2019  12:52AM,
35.005199328316,-89.92641942810000,ot,4145687,1910006704ME,41XX E Holmes Rd,Purse-Snatching,922,Ridgeway,10/14/2019   3:18PM,1
35.006045390000,-89.91626755000000,bu,4185205,1912013006ME,44XX E Holmes Rd,Burglary/Business + Theft of Other Trailer,922,Ridgeway,12/29/2019   8:57AM,
35.009575970000,-89.93081845000000,ot,4158595,1911002493ME,51XX Memphis Oaks Dr,Other Theft/Non-Specific,922,Ridgeway,11/06/2019  11:56AM,
35.013733475269,-89.89295078600000,ot,4184789,1912012670ME,51XX Lamar Ave,Counterfeiting/Forgery,922,Ridgeway,12/28/2019  10:27AM,
35.013733475269,-89.89295078600000,ot,4181931,1912010149ME,51XX Lamar Ave,Intimidation,922,Ridgeway,12/21/2019   7:27PM,
35.013733475269,-89.89295078600000,ot,4170313,1911012605ME,51XX Lamar Ave,Embezzlement,922,Ridgeway,11/28/2019   6:57PM,1
35.013733475269,-89.89295078600000,ot,4161725,1911004626ME,51XX Lamar Ave,Other Theft/Non-Specific,922,Ridgeway,11/11/2019  10:45AM,
35.015603220000,-89.94889463000000,sa,4181741,1912009743ME,34XX Sealy Rd,Simple Assault + Other Theft/Non-Specific,921,Ridgeway,12/20/2019   7:23PM,
35.015603220000,-89.94889463000000,ot,4142395,1910003700ME,34XX Sealy Ave,Accidental Injury,921,Ridgeway,10/08/2019   8:37AM,
35.015881584018,-89.90570522460000,ot,4146434,1910007349ME,47XX Southpoint Dr,Intimidation,922,Ridgeway,10/15/2019   4:38PM,
35.017045980000,-89.87421360000000,ot,4153065,1910013159ME,48XX S Mendenhall Rd,Intimidation,922,Ridgeway,10/28/2019  12:10PM,
35.017226320000,-89.95029494000000,bu,4172135,1912001545ME,34XX Burgess Dr,Burglary/Residential,921,Ridgeway,12/04/2019   8:13AM,
35.017767370000,-89.94964578000000,bu,4169572,1911012653ME,47XX Chevron Rd,Burglary/Residential,921,Ridgeway,11/28/2019  10:09PM,
35.018478772614,-89.86569257220000,ot,4143779,1910005010ME,47XX Hickory Hill Dr,Intimidation,922,Ridgeway,10/10/2019   2:03PM,
35.018584667023,-89.93878340620000,ot,4177743,1912006484ME,37XX Faulkner,Missing Person,921,Ridgeway,12/13/2019   7:43PM,
35.019212835736,-89.89733161320000,ot,4176324,1912004765ME,50XX Lamar Ave,Credit Card/Atm Fraud,922,Ridgeway,12/10/2019  12:53PM,
35.019212835736,-89.89733161320000,aa,4149057,1910009676ME,50XX Lamar Ave,Aggravated Assault,922,Ridgeway,10/21/2019  12:08AM,
35.019212835736,-89.89733161320000,ot,4147696,1910008492ME,50XX Lamar Ave,Credit Card/Atm Fraud,922,Ridgeway,10/18/2019  12:49AM,
35.019661030000,-89.87673633000000,bu,4161136,1911005314ME,55XX E Shelby Dr,Burglary/Business,922,Ridgeway,11/12/2019   8:32PM,
35.019841380000,-89.86565303000000,th,4161376,1911005342ME,59XX E Shelby Dr,Mvt/Passenger Vehicle,922,Ridgeway,11/12/2019  11:36PM,
35.019841380000,-89.86565303000000,aa,4160685,1911004878ME,59XX E Shelby Dr,Aggravated Assault,922,Ridgeway,11/11/2019  11:27PM,
35.020249154562,-89.89652893410000,aa,4174168,1912002911ME,49XX E Shelby Dr,Aggravated Assault/Dv,922,Ridgeway,12/06/2019   6:53PM,
35.020249154562,-89.89652893410000,ot,4155999,1911000428ME,49XX E Shelby Dr,Other Theft/Non-Specific,922,Ridgeway,11/02/2019  12:29AM,
35.020382440000,-89.95061637000000,ot,4152120,1910012343ME,33XX Kenie Ave,Animal Injury,921,Ridgeway,10/26/2019   8:56AM,
35.020468850000,-89.89837729000000,ot,4183691,1912011694ME,49XX Lamar Ave,Other Theft/Non-Specific,001,,12/26/2019   2:58AM,
35.020468850000,-89.89837729000000,ot,4172215,1912001643ME,49XX Lamar Ave,Intimidation,001,,12/04/2019  11:37AM,
35.020468850000,-89.89837729000000,th,4161745,1911005771ME,49XX Lamar Ave,Mvt/Passenger Vehicle,001,,11/13/2019   7:23PM,
35.020468850000,-89.89837729000000,ot,4158855,1911003210ME,49XX Lamar Rd,Other Theft/Non-Specific,922,Ridgeway,11/07/2019   7:08PM,
35.020468850000,-89.89837729000000,th,4154056,1910014077ME,49XX Lamar Ave,Mvt/Passenger Vehicle,001,,10/30/2019   2:15AM,
35.020468850000,-89.89837729000000,th,4153608,1910013693ME,49XX Lamar Ave,Mvt/Tractor Truck,001,,10/29/2019  10:47AM,
35.020468850000,-89.89837729000000,ot,4172961,1910012767ME,49XX Lamar Ave,Other Theft/Non-Specific,001,,10/27/2019   1:24PM,
35.020487880000,-89.90206153000000,ro,4140857,1910002282ME,47XX E Shelby Dr,Robbery/Business,922,Ridgeway,10/05/2019   3:41AM,
35.020585800000,-89.93705236000000,dr,4163553,1911007062ME,37XX E Shelby Dr,Drugs/Narcotics Violation/Felony,921,Ridgeway,11/16/2019   1:36PM,1
35.020635200000,-89.90347140000000,aa,4175537,1912004440ME,47XX E Shelby Dr,Aggravated Assault/Dv + Kidnapping/Abduction + Aggravated Assault/Dv,922,Ridgeway,12/09/2019  10:21PM,
35.020688670000,-89.95316439000000,ot,4153240,1910013384ME,33XX E Shelby Dr,Intimidation,921,Ridgeway,10/28/2019   6:45PM,
35.020976847654,-89.92456213340000,bu,4173755,1912002818ME,46XX Damascus Rd,Burglary/Business,922,Ridgeway,12/06/2019   9:32PM,
